keen.timestamp,keen.created_at,keen.id,activity,company,device,employee,end,info,job,start,value
2017-08-23T04:28:58.030Z,2017-09-11T22:37:03.697Z,59b7100fc3db570001224e20,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:28:59.507Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:28:58.030Z,1
2017-08-23T04:29:59.461Z,2017-09-11T22:24:07.754Z,59b70d07981430000139a58c,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T04:55:24.924Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T04:29:59.461Z,1525
2017-08-23T04:30:43.425Z,2017-09-11T22:37:03.806Z,59b7100fddcb780001da7897,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:30:46.542Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:30:43.425Z,1
2017-08-23T04:32:02.813Z,2017-09-11T22:37:03.907Z,59b7100f7d62160001a40970,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:32:05.809Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:32:02.813Z,1
2017-08-23T04:32:19.913Z,2017-09-11T22:37:04.003Z,59b710104591250001a57214,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:32:32.059Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:32:19.913Z,1
2017-08-23T04:32:43.685Z,2017-09-11T22:37:04.120Z,59b710108cfca3000152f101,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:32:46.562Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:32:43.685Z,1
2017-08-23T04:32:48.322Z,2017-09-11T22:37:04.211Z,59b71010b2ab49000111c6e9,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:32:51.477Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:32:48.322Z,1
2017-08-23T04:33:14.090Z,2017-09-11T22:37:04.295Z,59b71010df88d00001fa0ef2,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:33:17.805Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:33:14.090Z,1
2017-08-23T04:39:40.751Z,2017-09-11T22:36:38.132Z,59b70ff6635fab0001095c7e,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:46:47.101Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:39:40.751Z,426
2017-08-23T04:42:45.685Z,2017-09-12T23:19:11.404Z,59b86b6f44dbbb0001a029b0,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:42:45.685Z,1034
2017-08-23T04:47:14.452Z,2017-09-11T22:36:38.734Z,59b70ff66d15c5000157f86f,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:58:22.891Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:47:14.452Z,668
2017-08-23T04:54:49.748Z,2017-09-11T22:37:04.393Z,59b710109d78ba0001b5d9a5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T04:54:57.739Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:54:49.748Z,1
2017-08-23T04:55:39.299Z,2017-09-11T22:24:08.543Z,59b70d08d14ff50001817853,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T05:00:00.000Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T04:55:39.299Z,260
2017-08-23T04:58:24.251Z,2017-09-11T22:36:39.324Z,59b70ff7a51d220001c7a529,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T04:58:24.251Z,95
2017-08-23T05:00:00.000Z,2017-09-11T22:24:09.741Z,59b70d09fe6bb00001689449,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T05:08:42.104Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T05:00:00.000Z,522
2017-08-23T05:00:00.000Z,2017-09-11T22:36:37.034Z,59b70ff5f78944000109b0b8,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:22:24.125Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:00:00.000Z,1344
2017-08-23T05:00:00.000Z,2017-09-12T23:19:12.736Z,59b86b704b319c00017e63f0,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:03:35.302Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:00:00.000Z,215
2017-08-23T05:00:02.828Z,2017-09-11T22:37:04.481Z,59b710104fb36200017e76f9,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:00:03.747Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:00:02.828Z,1
2017-08-23T05:01:49.505Z,2017-09-11T22:37:04.595Z,59b710108d75f80001d87d5e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:01:51.263Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:01:49.505Z,1
2017-08-23T05:03:43.485Z,2017-09-12T23:19:13.974Z,59b86b71d2c3ab0001b0f3c6,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:08:51.702Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:03:43.485Z,308
2017-08-23T05:05:57.299Z,2017-09-11T22:37:04.702Z,59b7101078ad5300016c791f,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:06:08.845Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:05:57.299Z,1
2017-08-23T05:08:49.521Z,2017-09-11T22:24:10.475Z,59b70d0abfa118000102551d,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T05:25:02.484Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T05:08:49.521Z,972
2017-08-23T05:09:44.912Z,2017-09-12T23:20:31.649Z,59b86bbf16a810000179d4b1,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:09:52.736Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:09:44.912Z,7
2017-08-23T05:10:01.258Z,2017-09-12T23:19:11.682Z,59b86b6f4c77be0001441f81,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:28:56.562Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:10:01.258Z,1135
2017-08-23T05:17:55.306Z,2017-09-11T22:37:04.808Z,59b71010a51d220001c7a69d,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:18:08.251Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:17:55.306Z,1
2017-08-23T05:18:27.349Z,2017-09-11T22:37:04.891Z,59b71010272c860001720bf7,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:18:31.224Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:18:27.349Z,1
2017-08-23T05:22:26.512Z,2017-09-11T22:36:38.649Z,59b70ff616a81000015ac8fb,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:33:24.985Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:22:26.512Z,658
2017-08-23T05:25:08.906Z,2017-09-11T22:24:10.270Z,59b70d0a320d680001fe25ce,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T05:38:37.724Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T05:25:08.906Z,808
2017-08-23T05:25:20.589Z,2017-09-11T22:37:04.978Z,59b710103e6cd90001213d95,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:25:22.227Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:25:20.589Z,1
2017-08-23T05:28:57.772Z,2017-09-12T23:19:12.530Z,59b86b70ef71ab000120e363,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T06:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:28:57.772Z,1862
2017-08-23T05:33:30.382Z,2017-09-11T22:36:38.844Z,59b70ff64cefc400012c1e20,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:44:40.905Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:33:30.382Z,670
2017-08-23T05:36:14.551Z,2017-09-11T22:37:05.089Z,59b710112f1ccb000127e496,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:36:17.748Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:36:14.551Z,1
2017-08-23T05:37:42.649Z,2017-09-11T22:37:05.191Z,59b71011db05e30001ce4276,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:37:45.046Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:37:42.649Z,1
2017-08-23T05:37:50.163Z,2017-09-11T22:37:05.291Z,59b71011c9265a0001f0f548,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:37:52.238Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:37:50.163Z,1
2017-08-23T05:38:40.151Z,2017-09-11T22:24:07.523Z,59b70d07627a6c00015024ef,active.interval,mcmasterohio,34d3n426LdxamFFN,c8982dca-ec58-48d3-9d5b-40684f4676f5,2017-08-23T06:00:00.000Z,na,8d0267e5-f5de-4fae-9712-84ec8e2f0917,2017-08-23T05:38:40.151Z,1279
2017-08-23T05:45:03.322Z,2017-09-11T22:36:39.130Z,59b70ff74b319c00015f480a,active.interval,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T06:00:00.000Z,na,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:45:03.322Z,896
2017-08-23T05:52:57.510Z,2017-09-11T22:37:05.374Z,59b710115902ac0001df2026,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:52:59.548Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:52:57.510Z,1
2017-08-23T05:53:27.755Z,2017-09-11T22:37:05.484Z,59b71011dcc884000103722e,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:53:36.305Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:53:27.755Z,1
2017-08-23T05:53:56.282Z,2017-09-11T22:37:05.581Z,59b710115825460001b687bb,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:54:01.276Z,twist,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:53:56.282Z,1
2017-08-23T05:54:45.585Z,2017-09-11T22:37:05.684Z,59b71011cb765b00013decb5,lift.risky,mcmasterohio,pZV9PXGOmuEU0sqr,93b41517-cd48-4d8d-b17f-40090935f569,2017-08-23T05:54:54.455Z,bend,c0c619a0-7bfc-4afe-b21c-612dd7a2011c,2017-08-23T05:54:45.585Z,1
